station,connector_type,start,end
Aeropuerto Laguna del Sauce,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
Aeropuerto Laguna del Sauce,GBT,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE ANCAP Francolino Paysandú,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE ANCAP Francolino Paysandú,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE ANCAP Francolino Paysandú,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE ANCAP Francolino Paysandú,CCS 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE ANCAP Francolino Paysandú,CCS 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE ANCAP Francolino Paysandú,CCS 2,2025-04-18 04:20:54,2025-04-18 04:23:59
UTE ANCAP José Ignacio,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE ANCAP Minas,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE ANCAP Paysandú,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:18:51,2025-04-18 04:18:51
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Av. Fco. Soca y Libertad,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Batoví,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Batoví,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Batoví,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Batoví,CCS 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE Batoví,CCS 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Batoví,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Batoví,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Batoví,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Batoví,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Batoví,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Belloni,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Belloni,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Belloni,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Belloni,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE Belloni,Tipo 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Belloni,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Belloni,Tipo 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Belloni,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Belloni,Tipo 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Colonia Shopping,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Colonia Shopping,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Colonia Shopping,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Colonia Shopping,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Colonia Shopping,CCS 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Colonia Shopping,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Colonia Shopping,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Colonia Shopping,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Colonia Shopping,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Ecilda Paullier,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Ecilda Paullier,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Ecilda Paullier,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Ecilda Paullier,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Ecilda Paullier,CCS 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Ecilda Paullier,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Ecilda Paullier,CCS 2,2025-04-18 04:21:56,2025-04-18 04:22:57
UTE Ecilda Paullier,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Electrolinera Leguizamón,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Electrolinera Leguizamón,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Electrolinera Leguizamón,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Electrolinera Leguizamón,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Estadio Centenario,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Estadio Centenario,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Estadio Centenario,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Estadio Centenario,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Estadio Centenario,CCS 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Estadio Centenario,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Estadio Centenario,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Estadio Centenario,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Estadio Centenario,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Estadio Martínez Monegal,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Estadio Martínez Monegal,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Estadio Martínez Monegal,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Estadio Martínez Monegal,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Golf,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Golf,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Golf,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Golf,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Golf,Tipo 2,2025-04-18 04:18:51,2025-04-18 04:18:51
UTE Golf,Tipo 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Golf,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Golf,Tipo 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Golf,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Golf,Tipo 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Gremial del Taxi CPATU,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Hospital BSE,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Hospital BSE,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Hospital BSE,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Hospital BSE,CCS 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE Hospital BSE,CCS 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Hospital BSE,CCS 2,2025-04-18 04:20:54,2025-04-18 04:23:59
UTE Hospital de Ojos Saint Bois,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Intendencia,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Intendencia,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Intendencia,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Intendencia,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Intendencia,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Intendencia,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Intendencia,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Intendencia,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Intendencia,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:17:49
UTE Intendencia,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Intendencia,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Intendencia,Tipo 2,2025-04-18 04:18:51,2025-04-18 04:18:51
UTE Intendencia,Tipo 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Intendencia,Tipo 2,2025-04-18 04:19:52,2025-04-18 04:20:54
UTE Intendencia,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Intendencia,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Intendencia,Tipo 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Intendencia,Tipo 2,2025-04-18 04:21:56,2025-04-18 04:22:57
UTE Intendencia,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Intendencia,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Intendencia,Tipo 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Intendencia,Tipo 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Joanicó,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Joanicó,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Joanicó,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Joanicó,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Joanicó,Tipo 2,2025-04-18 04:18:51,2025-04-18 04:18:51
UTE Joanicó,Tipo 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Joanicó,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Joanicó,Tipo 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Joanicó,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Joanicó,Tipo 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE La Barra,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Museo Zorrilla,CCS 2,2025-04-18 04:14:44,2025-04-18 04:20:54
UTE Museo Zorrilla,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Museo Zorrilla,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Museo Zorrilla,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Palacio de la Luz - Aguilar,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Palacio de la Luz - Paraguay,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Panda Free Shop,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Parque de la amistad,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Parque de la amistad,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Parque de la amistad,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Parque de la amistad,Tipo 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Parque de la amistad,Tipo 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Parque de la amistad,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Parque de la amistad,Tipo 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE Parque de la amistad,Tipo 2,2025-04-18 04:18:51,2025-04-18 04:18:51
UTE Parque de la amistad,Tipo 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Parque de la amistad,Tipo 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Parque de la amistad,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Parque de la amistad,Tipo 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Parque de la amistad,Tipo 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Parque de la amistad,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Parque de la amistad,Tipo 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Parque de la amistad,Tipo 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Pinamar DC,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Pinamar DC,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Pinamar DC,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Pinamar DC,CCS 2,2025-04-18 04:17:49,2025-04-18 04:17:49
UTE Pinamar DC,CCS 2,2025-04-18 04:18:51,2025-04-18 04:19:52
UTE Pinamar DC,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE Pinamar DC,CCS 2,2025-04-18 04:21:56,2025-04-18 04:21:56
UTE Pinamar DC,CCS 2,2025-04-18 04:22:57,2025-04-18 04:22:57
UTE Pinamar DC,CCS 2,2025-04-18 04:23:59,2025-04-18 04:23:59
UTE Plaza Artigas La Floresta,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Plaza Colón,Tipo 2,2025-04-18 04:14:44,2025-04-18 04:23:59
UTE Plaza Rivera Minas,CCS 2,2025-04-18 04:14:44,2025-04-18 04:14:44
UTE Plaza Rivera Minas,CCS 2,2025-04-18 04:15:46,2025-04-18 04:15:46
UTE Plaza Rivera Minas,CCS 2,2025-04-18 04:16:48,2025-04-18 04:16:48
UTE Plaza Rivera Minas,CCS 2,2025-04-18 04:17:49,2025-04-18 04:18:51
UTE Plaza Rivera Minas,CCS 2,2025-04-18 04:19:52,2025-04-18 04:19:52
UTE Plaza Rivera Minas,CCS 2,2025-04-18 04:20:54,2025-04-18 04:20:54
UTE UAM,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
Zonamerica,CCS 2,2025-04-18 04:14:44,2025-04-18 04:23:59
eOne Car One Center 1,GBT,2025-04-18 04:14:44,2025-04-18 04:23:59
